page_url,image_url,author,title,annotation
http://loveread.ec/view_global.php?id=15211,http://loveread.ec/img/photo_books/15211.jpg,Анна Джейн,Книга Северная корона. Часть 1,"""Жди, я тебя запомнил"", - это все, что смог пообещать плохой мальчик Никита милой девочке Нике, когда оставил ее одну три года назад. Вернется ли он к ней вновь? И что будет делать, если вернется и узнает, что Ника выходит замуж? А если узнает, кто собирается стать ее будущим супругом? Я сразу предупреждаю, что это - ответвление от МИС, здесь будет куча душевных переживаний Ники, гы-гы, мало юмора, куча гадостей, встреча со старыми знакомыми и полузнакомыми персонажами из МИС и МП, а также пара новых героев, которые, не знаю каким боком сами собой придумались: собственно, это девушка-скрипачка - сестра Ники и жених Ники))))) Ну а еще музыканты из Красных Лордов будут упомянуты. И еще, по ходу, много кто)))"
http://loveread.ec/view_global.php?id=15215,http://loveread.ec/img/photo_books/15215.jpg,Юрий Тынянов,Книга Пушкин и его современники,"Юрий Тынянов - популярный советский романист - был талантливым литературоведом. Он писал о русской литературе с той увлекательной заинтересованностью, которая заставляет читать его историко-литературные труды как художественные произведения.
В настоящий сборник включены малоизвестные произведения Тынянова.
Пушкин, Грибоедов, Кюхельбекер предстают перед нами живыми людьми, их творческий путь показан с глубоким знанием материала. В статьях сборника много интересных статей и зорко подмеченных фактов.
Книга рассчитана на всех интересующихся историей русской литературы."
http://loveread.ec/view_global.php?id=15240,http://loveread.ec/img/photo_books/15240.jpg,Кэтти Уильямс,Книга Закон жизни,"Джессика – современная девушка, для которой главное – карьера и независимость, а любовные приключения – это всего лишь недолгое романтическое переживание, с которым она всегда сумеет справиться…"
http://loveread.ec/view_global.php?id=15249,http://loveread.ec/img/photo_books/15249.jpg,Кэтти Уильямс,Книга Для любви нет преград,"Грегори Уоллес, магнат строительного бизнеса, решил поселиться в тихом местечке под Лондоном, всколыхнув тем самым размеренную жизнь Эшдауна. Многие местные красавицы лишились сна и покоя. Не могла остаться в стороне и Софи Тернер, которая одной из первых познакомилась с ним. Интересно, чем закончится для нее это знакомство – свадьбой или печальным звоном разбитого сердца?.."
http://loveread.ec/view_global.php?id=15255,http://loveread.ec/img/photo_books/15255.jpg,Кэтти Уильямс,Книга Ловушка для Грейси,"Это современный эротико-психологический роман. В нем описываются неординарные отношение, сложившиеся между американским миллионером и его секретаршей.
События развиваются в Нью-Йорке и Лондоне."
http://loveread.ec/view_global.php?id=15260,http://loveread.ec/img/photo_books/15260.jpg,Кэтти Уильямс,Книга Солнце за облаками,"Красавец и богач, преуспевающий столичный адвокат Николас Рейнольдс, казалось бы, не пара скромной провинциальной библиотекарше Ли Тейлор. Однако между ними завязываются любовные отношения, хотя и далеко не все в них складывается гладко. К чувствам Николаса примешивается подозрительность, а независимый и гордый характер Ли не позволяет ей идти на компромиссы…"
http://loveread.ec/view_global.php?id=15263,http://loveread.ec/img/photo_books/15263.jpg,Джил Грегори,Книга Дочь волшебника,"Судьба томящегося в темнице волшебника зависит от его очаровательной дочери — и намерений авантюриста, который мечтает о бесценном сокровище и любви, которая может стать самой великой наградой…
Эта история с любовью посвящается Марианн, Норе и Рут — и всем, кто видит сны, — а также моему любимому отцу, который дал мне так много, всегда верил в меня, всегда был готов помочь, — светлая память о нем будет жить в моем сердце вечно."
http://loveread.ec/view_global.php?id=15264,http://loveread.ec/img/photo_books/15264.jpg,Кирилл Бенедиктов,Книга Змея и Мангуст,"Сорок четвертый президент Соединенных Штатов Америки Барак Хусейн Обама вышел из Овального кабинета и решительной походкой направился к лестнице, ведущей на цокольный этаж Белого дома.

Кто-то когда-то пошутил, что Белый дом является самым важным зданием в стране, а самым важным местом в нем является подвал. Именно там, скрытые от посторонних и любопытных глаз, находятся Ситуационная комната, в которой президент принимает решения в условиях чрезвычайного положения, помещения Секретной службы, а также столовая и бассейн.

Вот в бассейн-то и спешил сейчас сорок четвертый президент США.

Жизнь самого могущественного человека на Земле подчинена строгому распорядку. У президента всегда столько неотложных дел, что позволить себе расслабиться, подобно простому смертному, он может далеко не всегда. Если только сумеет чудом выкроить чуточку свободного времени между решением вопроса государственной важности и рассмотрением проблемы национального значения.

Сегодня президенту США удалось на пятнадцать минут раньше запланированного срока закончить работу с документами по реформе медицинского страхования и убедить главу службы протокола перенести встречу с президентом одной маленькой, но богатой нефтью африканской страны на полчаса позже.

В итоге он выиграл сорок пять минут свободы, которые следовало использовать с максимальной пользой и комфортом."
http://loveread.ec/view_global.php?id=15265,http://loveread.ec/img/photo_books/15265.jpg,Юрий Бурносов,Книга Игрок,"Ростислав Шибанов лежал, укрывшись за толстым стволом упавшего бука. Он не мог поднять головы, потому что на малейшее движение стрелок, засевший в охотничьем домике, реагировал моментально. Последняя пуля вспорола кору совсем недалеко от его головы, и теперь хоккеист вжимался в землю, чтобы спрятаться от снайпера.

Рядом, у вывороченного корневища, свернулся клубком Манчини. Коп был ранен — собственно, с его ранения и начался обстрел, когда они осторожно пробирались по тропинке. Втягивая сквозь зубы холодный воздух, полицейский пытался определить, насколько опасна полученная рана. Весь бок его темно-зеленого свитера стал черным от крови."
http://loveread.ec/view_global.php?id=15271,http://loveread.ec/img/photo_books/15271.jpg,Маделайн Монтегю,Книга Иерархия,"Бабушка предсказывала Бронвин, что та найдет в городе свою судьбу — мужчину, которого полюбит и от которого родит ребенка. Но кто этот человек? Предназначена ли она Константину — одному из последних истинных вампиров? Люку, происходящему из клана Ликанов? Или Лорду Котов, Калебу? При этом все трое решили добиться ее любой ценой, но сможет ли Бронвин достаточно быстро определить, кто предначертан ей судьбой? И хочет ли она этого на самом деле?"
http://loveread.ec/view_global.php?id=15273,http://loveread.ec/img/photo_books/15273.jpg,Маргарита Епатко,Книга Сын ведьмы и коловертыши,"Они живут среди нас.
И Егор один из них.
В 17 лет он узнал, что является сыном ведьмы. В 18 – стал настоящим ведьмаком.
Прощай, школа и спокойная жизнь. Вперед, навстречу приключениям!
Только не стоит забывать, что ОНИ живут среди нас.
А Егор не совсем один из них."
http://loveread.ec/view_global.php?id=15274,http://loveread.ec/img/photo_books/15274.jpg,Маргарита Епатко,Книга Путь Грома,"Он живет почти вечность, но считает себя обычным человеком.
Он бежал от людей, но город опять затянул его в свои сети.
Он мечтает о любви, но кому она дается легко?
Зато есть магия, друзья и море опасных приключений.
И еще – выбранный им путь.
Путь Грома."
http://loveread.ec/view_global.php?id=15275,http://loveread.ec/img/photo_books/15275.jpg,Маргарита Епатко,Книга Ущелье,"Где захоронен легендарный меч? Отчего оборотни боятся переходить реку? К чему может привести поход в горы к развалинам старого храма?
Собираясь сменить суматошную городскую жизнь на отдых в горном отеле, семья скульптора Петра не собиралась искать ответы на все эти вопросы. Но кого интересует, чего хотят люди, выбравшие для отпуска не то место и не то время."
http://loveread.ec/view_global.php?id=15277,http://loveread.ec/img/photo_books/15277.jpg,Линн Грэхем,Книга И телом и душой,"Можно ли забыть собственного ребенка? Да, к сожалению, такое бывает, считает героиня романа, отец которой, преуспевающий адвокат, отрекся от нее ради собственного спокойствия и благополучия своей семьи. Однако желание поближе узнать человека, подарившего ей жизнь, оказывается сильнее обиды, и девушка нанимается к нему на работу… чтобы неожиданно обрести счастье и любовь там, где этого меньше всего ожидала."
http://loveread.ec/view_global.php?id=15284,http://loveread.ec/img/photo_books/15284.jpg,Айзек Азимов,Книга Двухсотлетний человек,"Робот был создан компанией «Ю. С. Роботс» под серийным номером NDR и продан семье Мартинов, где Маленькая Мисс, назвала его Энди. Вскоре обнаружилось, что робот имеет талант к творчеству…"
http://loveread.ec/view_global.php?id=15285,http://loveread.ec/img/photo_books/15285.jpg,Мария Николаева,"Книга Фея любви, или демоны не сдаются!","Вот и подошел к концу пятый курс. Квалификацию худо-бедно прошли, звание «колдунов» получили, теперь пора и в летний лагерь собираться, а там, глядишь, и до пещер дроу доберемся. Это, конечно, если из болот выберемся, в которые по ошибке попали… ну и если начальство нас с радости великой при встрече не прибьет... А я что? Я ничего. Я ж не только «фея любви», но еще и демон, а демоны не сдаются!"
http://loveread.ec/view_global.php?id=15314,http://loveread.ec/img/photo_books/15314.jpg,Наталья Нестерова,Книга Палата №...,"Любой человек рано или поздно начинает заниматься своим здоровьем. Поэтому вопрос «болеть или не болеть?» должен быть решен без гамлетовских сомнений. Не болеть, но лечиться. И желательно, «со вкусом»! («Палата №…».)

Здоровье — это очень важно. Под звон фужеров, по телефону и письменно нам неутомимо желают здоровья на праздники и дни рождения. Как будто мы больные. А мы как на «Титанике» — там ведь никто на здоровье не жаловался…

Если относиться к здоровью серьезно, то будешь болеть всю жизнь, пока тебе «земли пухом» не пожелают. Диагнозов открыто великое множество, но еще больше их скрыто в загадочных биологических процессах человеческого тела. Поэтому вопрос «болеть или не болеть?» должен быть решен без гамлетовских сомнений. Не болеть, но лечиться!"
http://loveread.ec/view_global.php?id=15321,http://loveread.ec/img/photo_books/15321.jpg,Екатерина Васина,Книга Танго на байке,"Роман преподает в университете, имеет небольшой интернет-магазин и живет в свое удовольствие. На работе он серьезный и властный мужчина, а вне ее - дурной и безбашенный Крейзи, который любит мотоциклы, скорость и красивых девушек. Но ни одна ни разу не задерживалась с ним надолго. Кристину все считали милой и скромной девушкой, чуть застенчивой. Она всегда мечтала о большой любви, как и многие хорошие девочки. Но увы, ее первая любовь оказалась короткой, хотя и бурной. Крейзи оставил и ее, не подозревая как сильно изменил судьбу девушки."
http://loveread.ec/view_global.php?id=15333,http://loveread.ec/img/photo_books/15333.jpg,Галина Щербакова,Книга Женщины в игре без правил,"Это истории женщин одной семьи и тех, кого они выбрали в игре без правил под названием жизнь. Самая старшая обрела счастье, уже не надеясь на него. Ее дочь «придумала» себе любовь и погибла из-за нее. А третья, юная и дерзкая, не хочет ждать чуда, ибо «слабых несет ветер», а она должна все в своей жизни сделать сама. Кто знает, что ее ждет впереди?.."
http://loveread.ec/view_global.php?id=15334,http://loveread.ec/img/photo_books/15334.jpg,Галина Щербакова,Книга Слабых несет ветер,"Роман-дилогия продолжает историю женщин одной семьи и тех, кого прибил к ним ветер.
На долю одной выпало много страданий, и она уже не надеялась на счастье, когда, наконец, его обрела…
Вторая встретила настоящую любовь — и погибла из-за нее…
Третья, самая юная, только вступает в жизнь и уверена в неизбежности счастья и любви. Но что будет дальше с этой дерзкой юностью, знает только судьба…
А есть еще и четвертая…"
http://loveread.ec/view_global.php?id=15405,http://loveread.ec/img/photo_books/15405.jpg,Сандра Мартон,Книга В то давно минувшее лето...,"Молодую преуспевающую Уитни неожиданно вызывают телеграммой на ранчо отца. Там, на прекрасной земле Гавайев, девять лет назад так нелепо и жестоко оборвалось ее счастье… Она и теперь еще не остыла от ненависти к Энди, подло предавшему их любовь.

Что ждет ее на знакомых пляжах? Об этом читайте в романе."
http://loveread.ec/view_global.php?id=15406,http://loveread.ec/img/photo_books/15406.jpg,Сандра Мартон,"Книга Здравствуй, счастье","Жизнь Оливии Харрис — красивой, одаренной и гордой девушки — с детства сложилась непросто. Но судьба улыбнулась ей — покровитель ее подруги Риа Боском, пожилой джентльмен, одолжил ей сумму, достаточную для открытия собственного дела — салона по художественной отделке интерьеров; более того, умирая, друг Риа в своем завещании списал с Оливии этот долг. Однако бульварная газетенка устраивает вокруг ее имени шумиху, утверждая, что она была любовницей своего благодетеля. Коллизия усугубляется сложными отношениями Оливии с пасынком покойного, красивым и самоуверенным Эдвардом Арчером, в душе которого борются любовь к ней и презрение: он уверен, что девушка — небескорыстная искательница приключений. Оливии приходится пережить немало испытаний, прежде чем она обретает любовь и счастье."
http://loveread.ec/view_global.php?id=15411,http://loveread.ec/img/photo_books/15411.jpg,Сандра Мартон,Книга Остров Пантеры,"Отказавшись четыре года назад от своей маленькой дочери, Виктория никак не могла обрести покоя. Ей необходимо было найти приемных родителей и убедиться, что дочь ее счастлива. Но судьба распорядилась так, что поиски эти свели ее с богатым и властным человеком, настоящим королем своего маленького «королевства» на острове в Карибском море, с Рорком Кемпбеллом…"
http://loveread.ec/view_global.php?id=15414,http://loveread.ec/img/photo_books/15414.jpg,Сандра Мартон,Книга Роковая весна,"Во время учебы в Амстердаме молодая художница-американка Миранда Стюарт решается зарабатывать на жизнь и учение в качестве натурщицы. Но первый же сеанс у знакомого художника обернулся для девушки неприятностью: обнаженная красавица подверглась нападкам и оскорблениям незнакомца и упала в голодный обморок. Теряя сознание, девушка за прекрасной внешностью обидчика успела разглядеть маниакальные симптомы…
Чем кончилась эта неприятная история? Как сложилась дальнейшая жизнь Миранды? Обо всем этом читатель узнает из увлекательного романа Сандры Мертон."
http://loveread.ec/view_global.php?id=15415,http://loveread.ec/img/photo_books/15415.jpg,Сандра Мартон,Книга Шелковая бабочка,"Случайная встреча на светском рауте двух незнакомых людей неожиданно завершилась ночью любви. И хотя с той поры прошло уже пять лет, Доминик Боргезе и Арианна дель Веккио Кабо не могут забыть то удивительное чувство, что возникло тогда между ними."
http://loveread.ec/view_global.php?id=15416,http://loveread.ec/img/photo_books/15416.jpg,Диана Морьентес,Книга Любимая ученица. Книга 4,"Наташа уехала, не дождавшись сентября, она очень не хотела опаздывать на первые занятия во ВГИКе."
http://loveread.ec/view_global.php?id=15417,http://loveread.ec/img/photo_books/15417.jpg,Диана Морьентес,"Книга Любимая ученица. Книга 5. Билет на солнце, или Сказка о потерянном времени",Специальная версия для любителей Хеппи-Энда. Отличается от Авторской версии пока только отсутствием одного диалога и нескольких фраз-намеков на будущее. Осторожно! Вызывает противоречивые чувства!
http://loveread.ec/view_global.php?id=15419,http://loveread.ec/img/photo_books/15419.jpg,София Чайка,"Книга Если к вам постучали, ждите перемен","Она - юная и сумасбродная студентка. Он - сдержанный и целеустремленный врач. Они - соседи и непримиримые враги. Но в один миг все меняется, когда он случайно заглядывает в ее окно."
http://loveread.ec/view_global.php?id=15420,http://loveread.ec/img/photo_books/15420.jpg,Александр Островский,Книга Бесприданница,"Действие происходит в настоящее время, в большом городе Бряхимове на Волге. Городской бульвар на высоком берегу Волги, с площадкой перед кофейной; направо от актеров вход в кофейную, налево – деревья; в глубине низкая чугунная решетка, за ней вид на Волгу, на большое пространство: леса, села и проч.; на площадке столы и стулья: один стол на правой стороне, подле кофейной, другой – на левой."
http://loveread.ec/view_global.php?id=15422,http://loveread.ec/img/photo_books/15422.jpg,Орсон Скотт Кард,Книга Капитолий,"Ни один ребенок не может быть понят, если не известны родители; ни одна революция не может быть понята, если не известен прежний порядок; ни одна колония не может быть понята, если не известна родная страна колонистов; ни один новый мир не может быть понят, если не известен мир, предшествовавший ему.

Далее излагаются истории, дошедшие до нас с планеты Капитолий. В них рассказывается об обществе, возведенном на пластике, стали и сомеке — все эти составляющие должны были служить вечно, и все они рассыпались в прах.

Эти сказания поведают вам, почему — и каким образом — Абнер Дун встал на путь уничтожения."
http://loveread.ec/view_global.php?id=15423,http://loveread.ec/img/photo_books/15423.jpg,Орсон Скотт Кард,Книга Сказания Леса Вод,"Проходили столетия, Язон Вортинг cпал. Дети же его жили — и год от года менялись — на некой странной ферме, расположенной глубоко в Лесу Вод. Некоторые из этих историй были рассказаны в «Хрониках Вортинга», но то был краткий пересказ. Такими они запомнились будущим поколениям. А вот эти сказания целиком."
http://loveread.ec/view_global.php?id=15438,http://loveread.ec/img/photo_books/15438.jpg,Алексей Николаевич Толстой,"Книга Золотой ключик, или Приключения Буратино",Герой известной сказки А.Н.Толстого веселый деревянный мальчик Буратино стал любимцем миллионов читателей разных поколений.
http://loveread.ec/view_global.php?id=15491,http://loveread.ec/img/photo_books/15491.jpg,Диана Морьентес,Книга Любимая ученица. Книга 1. Эволюция чувств,"Приглашаем вас в путешествие по увлекательной истории любви, случившейся в наше с вами время в уютном городке на юге России, в Сочи. ""Любимая ученица"" - это серия книг о жизни. Не о жизни с мифическими героями и сверхчеловеческими препятствиями на пути к счастью. А о нашей с вами жизни; о проблемах, с которыми, несомненно, сталкивались многие из нас! Она - молода и взбалмошна. Упрямство подростка неискоренимо даже с годами, но время берет свое и учит уму-разуму. Он - прекрасен и талантлив во всем ;) Проблема только в том, что он старше нее на тринадцать лет. Ах, да! И еще в том, что он - ее учитель физики. Два сильных, упрямых характера, просчитанных с математической точностью, логически продуманная сюжетная линия - в этой книге нет случайных мелочей. Приготовьтесь к тому, что, узнавая Максима и Наташу все лучше, вы будете чувствовать все то, что чувствуют они. Вы проживете вместе с ними десять лет их жизни, побываете с ними в постели, познакомитесь с их друзьями, увлечетесь их карьерами, в полной мере насладитесь красотами шикарного курорта на Черноморском побережье Кавказа... Готовы ли вы оказаться в Сочи?"
http://loveread.ec/view_global.php?id=15492,http://loveread.ec/img/photo_books/15492.jpg,Диана Морьентес,Книга Любимая ученица. Книга 2. Испытание чувств,"Надя! Ты и представить себе не можешь, как я счастлива! Наташа шла утром в школу с подругой и, мечтательно улыбаясь, рассказывала ей о своей первой любви."
http://loveread.ec/view_global.php?id=15493,http://loveread.ec/img/photo_books/15493.jpg,Диана Морьентес,Книга Любимая ученица. Книга 3. Осколок,"Большой чемодан Наташа брать не стала. Для легких летних вещей подошла спортивная сумка. Поезд уже стоял у платформы. Максим провожал ее один, хотя Наташа настаивала, чтобы он позвал Андрея."
http://loveread.ec/view_global.php?id=15495,http://loveread.ec/img/photo_books/15495.jpg,Франц Кафка,Книга Приговор,"Франц Кафка – один из столпов мировой словесности, автор одного из главных романов ХХ столетия «Замок», а также романов «Процесс», «Америка», множества рассказов. И в наше время Кафка остается одним из самых читаемых авторов. Сновидчески-зыбкий художественный мир Кафки захватывает читателя в узнаваемо-неузнаваемое пространство, пробуждает и предельно усиливает ощущения. В настоящее издание вошел один из самых загадочных шедевров Кафки – рассказ «Приговор», который публикуется в новом переводе М. Рудницкого. В подоплеку этого рассказа помогают проникнуть автобиографические свидетельства из эпистолярного наследия Кафки, в частности «Письма к Фелиции» – его письма к невесте, по динамике развития интриги не уступающие увлекательному любовному роману."
http://loveread.ec/view_global.php?id=15496,http://loveread.ec/img/photo_books/15496.jpg,Франц Кафка,Книга Превращение,"В настоящий том вошли роман Кафки «Замок», признанный одной из главных книг XX столетия, и сборник его рассказов."
http://loveread.ec/view_global.php?id=15500,http://loveread.ec/img/photo_books/15500.jpg,Франц Кафка,Книга Америка,"Знаменитый австрийский писатель Франц Кафка, автор культовых романов ""Замок"" и ""Процесс"", является признанным новатором в прозе XX столетия. В романе ""Америка"" Кафка впервые использует свой коронный литературный прием: изображение действительности, без какого-либо авторского комментария, через сознание персонажа."
http://loveread.ec/view_global.php?id=15515,http://loveread.ec/img/photo_books/15515.jpg,Эбби Грей,Книга Обаятельный ангел,"Как помочь очаровательной Анджеле – ради ее же блага – забыть свою первую любовь? Отправить ее с бывшим возлюбленным в путешествие – и от любви останутся лишь раздражение и злость! Так решили друзья Кланси Моргана и Анджелы Конрад… но в их планы неожиданно вмешалась сама судьба! Отрезанные от мира тропическим ураганом, Кланси и Анджела внезапно осознают, что любовь, казалось бы, угасшая навсегда, возрождается с новой, страстной силой!.."
http://loveread.ec/view_global.php?id=15520,http://loveread.ec/img/photo_books/15520.jpg,Ирвин Шоу,"Книга Нищий, вор","«Нищий, вор» — это продолжение нашумевшего романа американского писателя Ирвина Шоу «Богач, бедняк»."
http://loveread.ec/view_global.php?id=15521,http://loveread.ec/img/photo_books/15521.jpg,Георг Эберс,Книга Дочь фараона,"«Дочь фараона» (1864) Георга-Морица Эберса – это самый первый художественный роман автора. Действие в нем протекает в Древнем Египте и Персии времен фараона Амазиса II (570—526 до н. э.). Это роман о любви и предательстве, о гордости и ревности, о молодости и безумии. Этот роман – о власти над людьми и над собой, о доверии, о чести, о страданиях.

При несомненно интересных сюжетных линиях, роман привлекает еще и точностью и правдивостью описания быта древних египтян и персов, их обычаев, одежды, привычек."
http://loveread.ec/view_global.php?id=15522,http://loveread.ec/img/photo_books/15522.jpg,Георг Эберс,Книга Сестры,"Георг-Мориц Эберс (1837-1898) — известный немецкий ученый-египтолог, талантливый романист. В его произведениях (Эберс оставил читателям 17 исторических романов: 5 — о европейском средневековье, остальные — о Древнем Египте) сочетаются научно обоснованное воспроизведение изображаемой эпохи и увлекательная фабула.
В четвертый том Собрания сочинений включены романы, посвященные Египту династии Птолемеев: «Сестры» (1880) — роман о юных египтянках, судьба которых решалась в годы, правления двух царей — Филометра и Эвергета, и «Клеопатра» (1893) — история легендарной царицы, последней представительницы греко-македонских правителей."
http://loveread.ec/view_global.php?id=15523,http://loveread.ec/img/photo_books/15523.jpg,Георг Эберс,Книга Клеопатра,"В романе ""Клеопатра"" автор обращается к образу последней царицы династии Птолемеев, видевшей у своих ног Юлия Цезаря, признававшего за собой только две силы — смерть и Клеопатру, и величайшего римского полководца Антония, потомка Геркулеса, до конца дней своих влюбленного в царицу."
http://loveread.ec/view_global.php?id=15544,http://loveread.ec/img/photo_books/15544.jpg,Ребекка Уинтерз,Книга Вверяю тебе свою жизнь,"Брит Лангфорд, очаровательная молодая женщина, измученная домогательствами маньяка, обращается за помощью к частному сыщику Роману Луфкс — этому воплощению профессионального мастерства. Молодые люди чувствуют, что созданы друг для друга. Но как быть? Роман не вправе заводить семью…"
http://loveread.ec/view_global.php?id=15554,http://loveread.ec/img/photo_books/15554.jpg,Ребекка Уинтерз,Книга Без жены обойдусь!,"Обаятельная и общительная Лейси Вест окружена мужчинами, но относится к ним исключительно по-дружески. Так продолжается до встречи с Максом Джарвисом, известным радиоведущим. Лейси и Макс начинают встречаться, отправляются в далекую экспедицию и даже некоторое время живут вместе. Но болезненная ревность Макса омрачает их счастье."
http://loveread.ec/view_global.php?id=15560,http://loveread.ec/img/photo_books/15560.jpg,Ребекка Уинтерз,Книга Жена президента,"Стефани давно и безнадежно влюблена в Гейба, которому все прочат блестящую политическую карьеру. Но, даже выйдя за него замуж, она не добивается ответного чувства. Внезапно Гейб все бросает и уезжает неизвестно куда. Стефани отправляется на поиски мужа…"
http://loveread.ec/view_global.php?id=15561,http://loveread.ec/img/photo_books/15561.jpg,Ребекка Уинтерз,Книга Жил-был Щелкунчик,"Необычность этой книги заключается в том, что ее главный герой — русский, бывший сотрудник КГБ, который сбежал на запад и получил политическое убежище в обмен на секретную информацию. Редакторы попытались по-возможности приглушить «политическую составляющую» сюжета и «напустить туману», но здесь я выкладываю нередактированный текст, который значительно отличается от напечатанного варианта. При всем при том книга написана неплохо и с большим уважением к России и русской культуре. Да и герой очень симпатичный, хотя и «перебежчик»."
http://loveread.ec/view_global.php?id=15564,http://loveread.ec/img/photo_books/15564.jpg,Ребекка Уинтерз,Книга От сердца к сердцу,"Увидев на любительской фотографии незнакомого мужчину, талантливая художница Рэйни влюбляется в него с первого взгляда и создает серию портретов. Она и не подозревает, что ее «модель» — миллиардер, потомок аристократического рода Пэйн Стерлинг…"
http://loveread.ec/view_global.php?id=15627,http://loveread.ec/img/photo_books/15627.jpg,Ребекка Джеймс,Книга Красивое зло,"Странная дружба двух девушек. Одна из них — серьезная, самоуглубленная Кэтрин — готова на все, чтобы разгадать тайну гибели своей сестры. Вторая — Элис — кажется обычной юной «светской львицей», помешанной на нарядах, парнях и тусовках. Однако есть в ней какое-то внутреннее зло, заставляющее эту красавицу губить все, к чему она только прикасается. Их свел случай. Однако именно случайная дружба с Элис поможет Кэтрин понять, что же все-таки случилось с ее сестрой в ту роковую ночь — несколько лет назад…"
